,Year,Engine_Size,Mileage,Owner_Count,Price,Brand_Audi,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Model_3 Series,Model_5 Series,Model_A3,Model_A4,Model_Accord,Model_C-Class,Model_CR-V,Model_Camry,Model_Civic,Model_Corolla,Model_E-Class,Model_Elantra,Model_Equinox,Model_Explorer,Model_Fiesta,Model_Focus,Model_GLA,Model_Golf,Model_Impala,Model_Malibu,Model_Optima,Model_Passat,Model_Q5,Model_RAV4,Model_Rio,Model_Sonata,Model_Sportage,Model_Tiguan,Model_Tucson,Model_X5,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Transmission_Semi-Automatic,Doors_2,Doors_3,Doors_4,Doors_5
86,-0.658759879559446,0.6956088426527841,1.4292481454375165,1.4121222379052925,-0.7408860984644415,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
87,0.21113894240431139,-1.6537155283600706,1.683042159349087,-1.3996100293161569,-1.8133561663780247,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
88,-1.5286587015232034,-0.08749928101816745,1.2694205918736317,1.4121222379052925,-2.162278423344517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
89,0.35612207939827095,0.9566448838764344,-1.5308401688242002,1.4121222379052925,1.5116865936092947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
90,0.7910714903801497,1.3917049525825187,0.5568695981435434,-1.3996100293161569,0.3213026506434991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
91,-0.658759879559446,1.0436568976176517,-0.22461253096673595,0.7091891710999301,0.14427119245884235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
92,-0.07882733158360775,-1.0446314321715526,1.2976186395232763,0.7091891710999301,-1.5672470974679573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
93,0.6460883533861901,-0.43554733598303474,-0.3172467088658968,1.4121222379052925,0.677614605501547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
94,-0.07882733158360775,-0.3485353222418178,-0.4785919059146228,-0.6966769625107945,-0.325135269261273,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
95,-0.07882733158360775,1.478716966323736,0.6339450340568897,0.006256104294567816,0.21431267682228186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
96,-0.3687936055715269,-0.0004872672769505288,-1.5289865584610354,1.4121222379052925,0.8356898821383004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
97,1.5159871753499474,0.6956088426527841,1.4582108073619666,1.4121222379052925,0.6888597979452185,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
98,0.6460883533861901,-0.17451129475938437,0.6264610822156118,0.006256104294567816,-0.07067262882162115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
99,0.35612207939827095,-0.17451129475938437,0.47469673373149385,-0.6966769625107945,0.3026677603082721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
100,0.21113894240431139,1.7397530075473864,0.45130648796130807,0.006256104294567816,1.247585216789353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
101,-0.2238104685775673,-0.870607404689119,0.9148133443354359,0.7091891710999301,-1.0660328056928856,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
102,-1.5286587015232034,-0.6095713634654686,-0.9612720444827365,-1.3996100293161569,-1.1177606909337743,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
103,1.5159871753499474,1.3046929388413022,0.15589892139668798,-0.6966769625107945,1.63634758412771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
104,-0.9487261535473651,-0.6965833772066852,0.4891548945641793,0.7091891710999301,-1.568853553531339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
105,-1.5286587015232034,0.869632870135218,-1.625165766179749,-1.3996100293161569,-0.20336589965694465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
106,0.06615580541035182,-0.3485353222418178,-1.599041445123895,1.4121222379052925,0.713920512533972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
107,-1.2386924275352842,0.6956088426527841,1.005385380705576,-0.6966769625107945,-0.891250385996963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
108,1.0810377643680689,0.782620856394001,-1.5744811078119614,-1.3996100293161569,1.7928164047010817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
109,1.660970312343907,1.3917049525825187,1.4469501244057403,0.006256104294567816,1.048705956142706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
110,-0.2238104685775673,0.34756078768791676,-1.6285949453516038,0.006256104294567816,0.4732733942394023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
111,0.9360546273741093,-0.6095713634654686,-0.5792081934401621,0.006256104294567816,0.9516760099144548,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
112,0.21113894240431139,0.4345728014291337,0.21513335756457308,0.006256104294567816,0.09318588964330618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
113,0.9360546273741093,-0.0004872672769505288,0.36723367292701464,0.006256104294567816,0.3302988045984363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
114,0.9360546273741093,0.869632870135218,-0.9603104841068447,-0.6966769625107945,1.0666982640525802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
115,-0.658759879559446,-1.39267948713642,1.5036474313890438,0.006256104294567816,-2.195692709462855,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
116,0.21113894240431139,-0.17451129475938437,-0.994104118040293,1.4121222379052925,0.2178468801617215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
117,0.35612207939827095,-0.7835953909479021,0.49242188282925725,-1.3996100293161569,-0.7351028566362676,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
118,1.660970312343907,0.782620856394001,-1.0557714178098319,-0.6966769625107945,1.8904889333546855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
119,-1.3836755645292438,1.3046929388413022,-0.7237898017670163,1.4121222379052925,-0.4462620564402487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
120,1.2260209013620285,0.6956088426527841,1.254452688191076,0.006256104294567816,0.448533970863325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
121,0.21113894240431139,0.869632870135218,0.7392764429437294,0.7091891710999301,-0.35822826416693476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
122,0.7910714903801497,-0.9576194184303359,-0.36256748224527613,0.7091891710999301,-0.03597317785257771,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
123,-0.5137767425654864,1.3046929388413022,0.34289345184570685,0.7091891710999301,0.18314742919267804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
124,-1.3836755645292438,0.782620856394001,1.533594823818925,0.006256104294567816,-1.891108639845696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
125,0.21113894240431139,-1.39267948713642,-0.20568253513291546,1.4121222379052925,-0.18730133902312823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
126,0.21113894240431139,0.782620856394001,-1.481035975378916,0.006256104294567816,1.4840555493191305,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
127,1.2260209013620285,0.6085968289115675,-0.008690093787576412,1.4121222379052925,0.6352041654282716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
128,0.7910714903801497,0.08652474646426639,0.46525490594412316,0.7091891710999301,0.5330335597971994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
129,-0.5137767425654864,0.4345728014291337,0.34602141933354746,0.006256104294567816,-0.7826539561123642,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
130,0.5011052163922305,1.478716966323736,0.8240096066699003,-1.3996100293161569,0.012541795261547832,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
131,1.2260209013620285,1.478716966323736,-0.19739921382252273,-1.3996100293161569,1.0612363134370828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
132,-0.3687936055715269,-1.0446314321715526,0.023284684977016374,-1.3996100293161569,-0.5712443381713403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
133,-0.3687936055715269,-0.870607404689119,0.41075876126707805,-1.3996100293161569,-1.2038667359310302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
134,-1.5286587015232034,0.9566448838764344,-1.3512484947630707,0.7091891710999301,0.1587292970292771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
135,0.21113894240431139,0.1735367602054833,1.2091550849412362,0.7091891710999301,-0.23324598243584316,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
136,1.2260209013620285,1.1306689113588684,0.4400458050050819,0.006256104294567816,0.9002694158862423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
137,-1.0937092905413248,-0.0004872672769505288,0.9638645085706844,0.006256104294567816,-1.3500542376987597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
138,1.0810377643680689,1.478716966323736,-0.40663706862951926,0.7091891710999301,1.0808350774103388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
139,-1.0937092905413248,-1.4796915008776368,-0.8086619862704246,0.7091891710999301,-0.10987015676813316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
140,1.0810377643680689,-0.6965833772066852,-0.24836191374478495,1.4121222379052925,0.1895732534462046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
141,-1.3836755645292438,-1.3056674733952032,-1.4611560042339735,-1.3996100293161569,-0.5191951617177751,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
142,-0.2238104685775673,0.782620856394001,-1.4169589821372628,0.006256104294567816,0.9985845269651987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
143,1.3710040383559878,-0.7835953909479021,1.6303416997113578,0.006256104294567816,-0.6917285429249633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
144,-1.5286587015232034,0.1735367602054833,-1.2416306119114124,0.006256104294567816,-0.6730936525897363,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
145,0.9360546273741093,0.4345728014291337,0.9774885447399456,-0.6966769625107945,0.4735946854520786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
146,1.660970312343907,0.9566448838764344,-0.9519113121487542,0.006256104294567816,2.7004640805117086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
147,0.7910714903801497,-0.43554733598303474,1.241234129288757,-1.3996100293161569,-0.09027139279487716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
148,-0.2238104685775673,-0.9576194184303359,0.11940596737188099,0.7091891710999301,-0.9779990134195716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
149,0.35612207939827095,0.6956088426527841,-1.660859350735441,1.4121222379052925,1.6479140677840578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
150,-1.3836755645292438,1.65274099380617,-1.343810883180872,-0.6966769625107945,0.8295853490974502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
151,0.21113894240431139,1.5657289800649525,0.661992475864527,0.7091891710999301,-0.05814227152724435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
152,0.6460883533861901,0.869632870135218,0.30809191727728774,1.4121222379052925,0.652232599700117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
153,-0.9487261535473651,0.5215848151703506,0.09075610219621506,-1.3996100293161569,-0.8979975014631659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
154,0.5011052163922305,-0.08749928101816745,-0.20242713193260728,0.006256104294567816,1.128064885673759,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
155,-1.5286587015232034,-0.6965833772066852,-1.5131150197264367,1.4121222379052925,-0.8436992865208666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
156,0.5011052163922305,-0.7835953909479021,-1.0973038750094932,1.4121222379052925,0.7248444137649672,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
157,0.21113894240431139,-1.39267948713642,0.9505648542149769,0.006256104294567816,-0.667952993186915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
158,-1.673641838517163,0.6085968289115675,0.20316598565739036,-0.6966769625107945,-0.7675532691165767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
159,-1.3836755645292438,0.869632870135218,-1.5400850505104846,-0.6966769625107945,-0.15420834411746645,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
160,0.5011052163922305,-0.08749928101816745,1.2000376389674194,-1.3996100293161569,-0.45300917190645157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
161,-0.658759879559446,-1.5667035146188537,1.3945508764520254,0.7091891710999301,-1.3963201723241507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
162,-1.673641838517163,-0.17451129475938437,1.3375871129790173,1.4121222379052925,-1.6858035549455224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
163,0.35612207939827095,0.869632870135218,1.6066965825162367,-0.6966769625107945,-0.7428138457404995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
164,-1.5286587015232034,-1.0446314321715526,-1.2285163185920214,-0.6966769625107945,-0.6480329380009827,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
165,-1.5286587015232034,1.3046929388413022,1.5145373922726368,-1.3996100293161569,-1.7841186660244788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
166,-0.3687936055715269,-1.7407275421012876,1.5930146210231266,1.4121222379052925,-2.180913313679744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
167,-0.07882733158360775,-0.6095713634654686,-1.7186919940661827,-0.6966769625107945,0.9089442786285031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
168,0.21113894240431139,0.4345728014291337,-0.6483710301157486,0.7091891710999301,0.5722310877437113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
169,-1.0937092905413248,0.6085968289115675,-0.443616595374657,-0.6966769625107945,-0.6657039546981808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
170,0.9360546273741093,-1.5667035146188537,0.2035367077300233,-0.6966769625107945,-0.4787124689205578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
171,1.5159871753499474,0.6956088426527841,0.4262827480585833,0.006256104294567816,1.100755132596271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
172,-0.9487261535473651,-1.7407275421012876,-0.9316722039959486,0.006256104294567816,-0.8449844513715719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
173,0.9360546273741093,0.6085968289115675,0.0920072891913513,-0.6966769625107945,0.3865247668167937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
174,-0.658759879559446,0.782620856394001,-0.6011387210493556,0.006256104294567816,-0.2248924109062586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
175,0.6460883533861901,0.4345728014291337,1.416365553413521,0.7091891710999301,-0.6049799155023547,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
